client_id,parc_id,date
bed9bf4b-2137-4c65-9298-e7b822cf6c10,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-08-27
bed9bf4b-2137-4c65-9298-e7b822cf6c10,c2b6213e-f53f-40b1-9374-b7b085881277,2023-02-19
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-27
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-04-29
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-15
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-09-10
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,35f2f705-9d38-43e4-8e8c-4be556039204,2023-07-08
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-10-22
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-02
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-08-14
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-09-03
c3c6e21f-8b24-4e80-8ece-95182f7f5dda,c2b6213e-f53f-40b1-9374-b7b085881277,2023-05-14
ba72576d-166d-445a-822c-71cc187933e9,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-02-17
ba72576d-166d-445a-822c-71cc187933e9,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-07-25
ba72576d-166d-445a-822c-71cc187933e9,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-06-02
ba72576d-166d-445a-822c-71cc187933e9,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-10-20
ba72576d-166d-445a-822c-71cc187933e9,35f2f705-9d38-43e4-8e8c-4be556039204,2024-06-29
ba72576d-166d-445a-822c-71cc187933e9,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-12-10
ba72576d-166d-445a-822c-71cc187933e9,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-24
ba72576d-166d-445a-822c-71cc187933e9,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-22
ba72576d-166d-445a-822c-71cc187933e9,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-03-30
ba72576d-166d-445a-822c-71cc187933e9,c2b6213e-f53f-40b1-9374-b7b085881277,2023-06-04
536111a2-598b-41ac-84b0-d411cbb10490,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-12-31
536111a2-598b-41ac-84b0-d411cbb10490,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-05-15
536111a2-598b-41ac-84b0-d411cbb10490,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-07-27
536111a2-598b-41ac-84b0-d411cbb10490,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-24
536111a2-598b-41ac-84b0-d411cbb10490,35f2f705-9d38-43e4-8e8c-4be556039204,2023-09-22
536111a2-598b-41ac-84b0-d411cbb10490,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-10-03
536111a2-598b-41ac-84b0-d411cbb10490,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-25
536111a2-598b-41ac-84b0-d411cbb10490,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-06
536111a2-598b-41ac-84b0-d411cbb10490,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-06-23
536111a2-598b-41ac-84b0-d411cbb10490,c2b6213e-f53f-40b1-9374-b7b085881277,2023-11-16
8fef9822-986b-49b7-a055-d40410367779,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-12-07
8fef9822-986b-49b7-a055-d40410367779,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-07-09
8fef9822-986b-49b7-a055-d40410367779,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-10-27
8fef9822-986b-49b7-a055-d40410367779,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-03-26
8fef9822-986b-49b7-a055-d40410367779,35f2f705-9d38-43e4-8e8c-4be556039204,2022-08-17
8fef9822-986b-49b7-a055-d40410367779,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-10-16
8fef9822-986b-49b7-a055-d40410367779,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-10-19
8fef9822-986b-49b7-a055-d40410367779,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-11
8fef9822-986b-49b7-a055-d40410367779,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-24
8fef9822-986b-49b7-a055-d40410367779,c2b6213e-f53f-40b1-9374-b7b085881277,2023-03-26
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-12-30
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-01-23
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-08-31
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-06-20
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,35f2f705-9d38-43e4-8e8c-4be556039204,2024-06-14
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-07-29
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-15
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-10
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-07-12
4bb39d1e-0f8d-47cd-8a38-da2a9871c141,c2b6213e-f53f-40b1-9374-b7b085881277,2022-11-02
53145463-bcbd-443a-bfb8-818430de9afe,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-05
53145463-bcbd-443a-bfb8-818430de9afe,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-10-06
53145463-bcbd-443a-bfb8-818430de9afe,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-10-03
53145463-bcbd-443a-bfb8-818430de9afe,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-16
53145463-bcbd-443a-bfb8-818430de9afe,35f2f705-9d38-43e4-8e8c-4be556039204,2023-02-14
53145463-bcbd-443a-bfb8-818430de9afe,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-12-11
53145463-bcbd-443a-bfb8-818430de9afe,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-08-02
53145463-bcbd-443a-bfb8-818430de9afe,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-18
53145463-bcbd-443a-bfb8-818430de9afe,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-12-04
53145463-bcbd-443a-bfb8-818430de9afe,c2b6213e-f53f-40b1-9374-b7b085881277,2023-11-09
97782599-3508-416e-88fb-3633a5612ad1,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-21
97782599-3508-416e-88fb-3633a5612ad1,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-03-06
97782599-3508-416e-88fb-3633a5612ad1,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-16
97782599-3508-416e-88fb-3633a5612ad1,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-11-01
97782599-3508-416e-88fb-3633a5612ad1,35f2f705-9d38-43e4-8e8c-4be556039204,2023-04-24
97782599-3508-416e-88fb-3633a5612ad1,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-09-20
97782599-3508-416e-88fb-3633a5612ad1,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-08-07
97782599-3508-416e-88fb-3633a5612ad1,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-07-12
97782599-3508-416e-88fb-3633a5612ad1,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-11-12
97782599-3508-416e-88fb-3633a5612ad1,c2b6213e-f53f-40b1-9374-b7b085881277,2023-07-28
7c901058-e25c-44a2-a982-525e105f2fb0,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-07-07
7c901058-e25c-44a2-a982-525e105f2fb0,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-05-23
7c901058-e25c-44a2-a982-525e105f2fb0,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-20
7c901058-e25c-44a2-a982-525e105f2fb0,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-07-06
7c901058-e25c-44a2-a982-525e105f2fb0,35f2f705-9d38-43e4-8e8c-4be556039204,2023-08-22
7c901058-e25c-44a2-a982-525e105f2fb0,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-06-29
7c901058-e25c-44a2-a982-525e105f2fb0,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-06-18
7c901058-e25c-44a2-a982-525e105f2fb0,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-10-05
7c901058-e25c-44a2-a982-525e105f2fb0,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-04-12
7c901058-e25c-44a2-a982-525e105f2fb0,c2b6213e-f53f-40b1-9374-b7b085881277,2024-02-05
443c8231-80e4-4c31-9e61-0e69329b82a3,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-08-11
443c8231-80e4-4c31-9e61-0e69329b82a3,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-11-07
443c8231-80e4-4c31-9e61-0e69329b82a3,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-12-17
443c8231-80e4-4c31-9e61-0e69329b82a3,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-23
443c8231-80e4-4c31-9e61-0e69329b82a3,35f2f705-9d38-43e4-8e8c-4be556039204,2024-01-13
443c8231-80e4-4c31-9e61-0e69329b82a3,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-03-22
443c8231-80e4-4c31-9e61-0e69329b82a3,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-09-25
443c8231-80e4-4c31-9e61-0e69329b82a3,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-05-23
443c8231-80e4-4c31-9e61-0e69329b82a3,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-12-02
443c8231-80e4-4c31-9e61-0e69329b82a3,c2b6213e-f53f-40b1-9374-b7b085881277,2023-10-01
31dd66fb-62e5-463e-9f0c-8c11dc766cef,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-22
31dd66fb-62e5-463e-9f0c-8c11dc766cef,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-02-21
31dd66fb-62e5-463e-9f0c-8c11dc766cef,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-09-22
31dd66fb-62e5-463e-9f0c-8c11dc766cef,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-08-06
31dd66fb-62e5-463e-9f0c-8c11dc766cef,35f2f705-9d38-43e4-8e8c-4be556039204,2023-09-10
31dd66fb-62e5-463e-9f0c-8c11dc766cef,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-06-10
31dd66fb-62e5-463e-9f0c-8c11dc766cef,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-07-05
31dd66fb-62e5-463e-9f0c-8c11dc766cef,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-02
31dd66fb-62e5-463e-9f0c-8c11dc766cef,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-26
31dd66fb-62e5-463e-9f0c-8c11dc766cef,c2b6213e-f53f-40b1-9374-b7b085881277,2023-05-08
41c6e59d-0f2c-4840-a391-99a08852623f,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-11-27
41c6e59d-0f2c-4840-a391-99a08852623f,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-07-23
41c6e59d-0f2c-4840-a391-99a08852623f,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-10-26
41c6e59d-0f2c-4840-a391-99a08852623f,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-11-03
41c6e59d-0f2c-4840-a391-99a08852623f,35f2f705-9d38-43e4-8e8c-4be556039204,2023-02-01
41c6e59d-0f2c-4840-a391-99a08852623f,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-09-02
41c6e59d-0f2c-4840-a391-99a08852623f,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-04-26
41c6e59d-0f2c-4840-a391-99a08852623f,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-12-07
41c6e59d-0f2c-4840-a391-99a08852623f,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-05-16
41c6e59d-0f2c-4840-a391-99a08852623f,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-10
b54a6d15-ec77-485f-9da2-386bd8338dd1,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-01-27
b54a6d15-ec77-485f-9da2-386bd8338dd1,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-11-25
b54a6d15-ec77-485f-9da2-386bd8338dd1,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-04-24
b54a6d15-ec77-485f-9da2-386bd8338dd1,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-11-07
b54a6d15-ec77-485f-9da2-386bd8338dd1,35f2f705-9d38-43e4-8e8c-4be556039204,2023-07-30
b54a6d15-ec77-485f-9da2-386bd8338dd1,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-10-16
b54a6d15-ec77-485f-9da2-386bd8338dd1,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-07-23
b54a6d15-ec77-485f-9da2-386bd8338dd1,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-03-19
b54a6d15-ec77-485f-9da2-386bd8338dd1,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-04-25
b54a6d15-ec77-485f-9da2-386bd8338dd1,c2b6213e-f53f-40b1-9374-b7b085881277,2022-12-31
9af4add7-9a33-42f6-b898-700d2f27fc12,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-06-21
9af4add7-9a33-42f6-b898-700d2f27fc12,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-01-24
9af4add7-9a33-42f6-b898-700d2f27fc12,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-11-02
9af4add7-9a33-42f6-b898-700d2f27fc12,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-02-26
9af4add7-9a33-42f6-b898-700d2f27fc12,35f2f705-9d38-43e4-8e8c-4be556039204,2022-11-02
9af4add7-9a33-42f6-b898-700d2f27fc12,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-17
9af4add7-9a33-42f6-b898-700d2f27fc12,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-13
9af4add7-9a33-42f6-b898-700d2f27fc12,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-02-19
9af4add7-9a33-42f6-b898-700d2f27fc12,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-04-19
9af4add7-9a33-42f6-b898-700d2f27fc12,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-15
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-07-16
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-02-05
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-03-28
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-06-30
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,35f2f705-9d38-43e4-8e8c-4be556039204,2023-04-16
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-03-12
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-20
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-07-16
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-04-18
93db5e3a-f625-4d97-881b-4ce32f2e5bc2,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-28
0c39260f-ef28-4433-a308-9e0dc6da6c61,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-12-21
0c39260f-ef28-4433-a308-9e0dc6da6c61,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-20
0c39260f-ef28-4433-a308-9e0dc6da6c61,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-07-21
0c39260f-ef28-4433-a308-9e0dc6da6c61,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-17
0c39260f-ef28-4433-a308-9e0dc6da6c61,35f2f705-9d38-43e4-8e8c-4be556039204,2024-03-25
0c39260f-ef28-4433-a308-9e0dc6da6c61,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-11-05
0c39260f-ef28-4433-a308-9e0dc6da6c61,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-10-20
0c39260f-ef28-4433-a308-9e0dc6da6c61,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-03-19
0c39260f-ef28-4433-a308-9e0dc6da6c61,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-09
0c39260f-ef28-4433-a308-9e0dc6da6c61,c2b6213e-f53f-40b1-9374-b7b085881277,2024-02-23
aa9d9874-f194-43f3-b28b-5bb111122f95,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-07-30
aa9d9874-f194-43f3-b28b-5bb111122f95,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-02-05
aa9d9874-f194-43f3-b28b-5bb111122f95,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-08-27
aa9d9874-f194-43f3-b28b-5bb111122f95,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-31
aa9d9874-f194-43f3-b28b-5bb111122f95,35f2f705-9d38-43e4-8e8c-4be556039204,2022-08-03
aa9d9874-f194-43f3-b28b-5bb111122f95,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-10-15
aa9d9874-f194-43f3-b28b-5bb111122f95,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-05-26
aa9d9874-f194-43f3-b28b-5bb111122f95,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-10-26
aa9d9874-f194-43f3-b28b-5bb111122f95,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-07-12
aa9d9874-f194-43f3-b28b-5bb111122f95,c2b6213e-f53f-40b1-9374-b7b085881277,2022-10-31
820e6a5d-fde1-4613-906b-915e2fa7a3fd,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-03-19
820e6a5d-fde1-4613-906b-915e2fa7a3fd,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-08-03
820e6a5d-fde1-4613-906b-915e2fa7a3fd,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-13
820e6a5d-fde1-4613-906b-915e2fa7a3fd,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-11-28
820e6a5d-fde1-4613-906b-915e2fa7a3fd,35f2f705-9d38-43e4-8e8c-4be556039204,2022-12-11
820e6a5d-fde1-4613-906b-915e2fa7a3fd,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-03-01
820e6a5d-fde1-4613-906b-915e2fa7a3fd,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-03
820e6a5d-fde1-4613-906b-915e2fa7a3fd,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-16
820e6a5d-fde1-4613-906b-915e2fa7a3fd,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-27
820e6a5d-fde1-4613-906b-915e2fa7a3fd,c2b6213e-f53f-40b1-9374-b7b085881277,2023-10-08
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-03-05
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-03-06
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-05
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-10-07
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,35f2f705-9d38-43e4-8e8c-4be556039204,2024-05-18
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-08-12
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-08-22
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-12-19
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-09
f1270e8d-09a8-4c02-ab86-1aa76d2b35dd,c2b6213e-f53f-40b1-9374-b7b085881277,2022-12-30
9d7349ce-1577-4abd-b72b-ccc5d16176b8,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-19
9d7349ce-1577-4abd-b72b-ccc5d16176b8,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-11-04
9d7349ce-1577-4abd-b72b-ccc5d16176b8,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-08-04
9d7349ce-1577-4abd-b72b-ccc5d16176b8,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-05
9d7349ce-1577-4abd-b72b-ccc5d16176b8,35f2f705-9d38-43e4-8e8c-4be556039204,2022-07-14
9d7349ce-1577-4abd-b72b-ccc5d16176b8,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-06-25
9d7349ce-1577-4abd-b72b-ccc5d16176b8,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-12-18
9d7349ce-1577-4abd-b72b-ccc5d16176b8,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-12-27
9d7349ce-1577-4abd-b72b-ccc5d16176b8,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-12
9d7349ce-1577-4abd-b72b-ccc5d16176b8,c2b6213e-f53f-40b1-9374-b7b085881277,2022-07-07
2dc9feb1-7d65-40b6-b669-e6b529f0045a,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-07-26
2dc9feb1-7d65-40b6-b669-e6b529f0045a,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-04-24
2dc9feb1-7d65-40b6-b669-e6b529f0045a,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-06-14
2dc9feb1-7d65-40b6-b669-e6b529f0045a,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-06-15
2dc9feb1-7d65-40b6-b669-e6b529f0045a,35f2f705-9d38-43e4-8e8c-4be556039204,2023-12-25
2dc9feb1-7d65-40b6-b669-e6b529f0045a,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-18
2dc9feb1-7d65-40b6-b669-e6b529f0045a,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-07-24
2dc9feb1-7d65-40b6-b669-e6b529f0045a,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-27
2dc9feb1-7d65-40b6-b669-e6b529f0045a,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-12
2dc9feb1-7d65-40b6-b669-e6b529f0045a,c2b6213e-f53f-40b1-9374-b7b085881277,2024-02-08
843f9de1-6227-4e73-ba9e-85e81a36f53d,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-02-18
843f9de1-6227-4e73-ba9e-85e81a36f53d,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-07-02
843f9de1-6227-4e73-ba9e-85e81a36f53d,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-09-08
843f9de1-6227-4e73-ba9e-85e81a36f53d,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-02-04
843f9de1-6227-4e73-ba9e-85e81a36f53d,35f2f705-9d38-43e4-8e8c-4be556039204,2023-06-21
843f9de1-6227-4e73-ba9e-85e81a36f53d,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-25
843f9de1-6227-4e73-ba9e-85e81a36f53d,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-27
843f9de1-6227-4e73-ba9e-85e81a36f53d,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-12-10
843f9de1-6227-4e73-ba9e-85e81a36f53d,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-02-17
843f9de1-6227-4e73-ba9e-85e81a36f53d,c2b6213e-f53f-40b1-9374-b7b085881277,2024-05-20
03afa679-0b53-4c6c-903b-1edd91072c71,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-07-06
03afa679-0b53-4c6c-903b-1edd91072c71,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-12
03afa679-0b53-4c6c-903b-1edd91072c71,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-11-26
03afa679-0b53-4c6c-903b-1edd91072c71,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-01-25
03afa679-0b53-4c6c-903b-1edd91072c71,35f2f705-9d38-43e4-8e8c-4be556039204,2024-03-10
03afa679-0b53-4c6c-903b-1edd91072c71,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-11-28
03afa679-0b53-4c6c-903b-1edd91072c71,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-04-24
03afa679-0b53-4c6c-903b-1edd91072c71,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-17
03afa679-0b53-4c6c-903b-1edd91072c71,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-09-25
03afa679-0b53-4c6c-903b-1edd91072c71,c2b6213e-f53f-40b1-9374-b7b085881277,2022-08-15
b6abfef5-e863-4cee-93fe-66b3997ec8b6,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-02-02
b6abfef5-e863-4cee-93fe-66b3997ec8b6,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-04-11
b6abfef5-e863-4cee-93fe-66b3997ec8b6,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-08-04
b6abfef5-e863-4cee-93fe-66b3997ec8b6,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-04-08
b6abfef5-e863-4cee-93fe-66b3997ec8b6,35f2f705-9d38-43e4-8e8c-4be556039204,2023-09-20
b6abfef5-e863-4cee-93fe-66b3997ec8b6,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-03
b6abfef5-e863-4cee-93fe-66b3997ec8b6,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-27
b6abfef5-e863-4cee-93fe-66b3997ec8b6,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-09
b6abfef5-e863-4cee-93fe-66b3997ec8b6,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-11-19
